snippet,iterations,baseline_file,nxpp_file,baseline_mean_s,baseline_median_s,nxpp_mean_s,nxpp_median_s,overhead_mean_pct,overhead_median_pct
2sat,10,2sat.cpp,2sat_nxpp.cpp,2.732,2.675,3.406,3.350,24.67,25.23
bellman_ford,10,bellman_ford.cpp,bellman_ford_nxpp.cpp,2.364,2.330,3.305,3.270,39.81,40.34
bfs,10,bfs.cpp,bfs_nxpp.cpp,2.412,2.425,3.237,3.265,34.20,34.64
cc,10,cc.cpp,cc_nxpp.cpp,2.646,2.620,3.389,3.380,28.08,29.01
dag_sp,10,dag_sp.cpp,dag_sp_nxpp.cpp,2.782,2.715,3.709,3.680,33.32,35.54
dfs,10,dfs.cpp,dfs_nxpp.cpp,2.524,2.455,3.303,3.220,30.86,31.16
dijkstra,10,dijkstra.cpp,dijkstra_nxpp.cpp,2.523,2.510,3.522,3.515,39.60,40.04
flow,10,flow.cpp,flow_nxpp.cpp,2.434,2.435,3.992,3.970,64.01,63.04
floyd_warshall,10,floyd_warshall.cpp,floyd_warshall_nxpp.cpp,2.334,2.300,3.224,3.220,38.13,40.00
graph_example,10,graph_example.cpp,graph_example_nxpp.cpp,1.852,1.845,3.072,3.040,65.87,64.77
graph_weights,10,graph_weights.cpp,graph_weights_nxpp.cpp,1.903,1.840,3.107,3.060,63.27,66.30
kruskal,10,kruskal.cpp,kruskal_nxpp.cpp,2.301,2.290,3.186,3.190,38.46,39.30
mcmf_cc,10,mcmf_cc.cpp,mcmf_cc_nxpp.cpp,3.008,3.010,4.547,4.555,51.16,51.33
mcmf_ssp,10,mcmf_ssp.cpp,mcmf_ssp_nxpp.cpp,2.797,2.800,4.274,4.280,52.81,52.86
prim,10,prim.cpp,prim_nxpp.cpp,2.509,2.500,3.411,3.405,35.95,36.20
scc,10,scc.cpp,scc_nxpp.cpp,2.592,2.590,3.302,3.280,27.39,26.64
scc_named,10,scc_named.cpp,scc_named_nxpp.cpp,2.598,2.600,3.298,3.290,26.94,26.54
ts,10,ts.cpp,ts_nxpp.cpp,2.573,2.530,3.272,3.215,27.17,27.08
